state,white_prisoners,Black_prisoners
Oklahoma,580,2625
Wisconsin*,221,2542
Vermont*,225,2357
Iowa,211,2349
Idaho,458,2160
Arizona,444,2126
Oregon,366,2061
Montana,316,1985
Colorado,260,1891
Texas,457,1844
Pennsylvania,204,1810
California,201,1767
Louisiana,438,1740
Kansas,246,1734
Michigan,253,1682
Nebraska,201,1680
Arkansas,443,1665
Missouri,404,1654
Ohio,289,1625
Florida,448,1621
Indiana,339,1616
Nevada,387,1592
Illinois,174,1533
South Dakota,309,1493
Utah,202,1481
Alabama,425,1417
Kentucky,431,1411
State Average,275,1408
Connecticut*,148,1392
Virginia,280,1386
New Mexico,208,1326
Wyoming,375,1307
Washington,224,1272
Delaware*,259,1238
West Virginia,348,1234
Minnesota,111,1219
Tennessee,316,1166
New Jersey,94,1140
Georgia,329,1066
Alaska*,278,1053
Mississippi*,346,1052
New Hampshire,202,1040
South Carolina,238,1030
North Carolina,221,951
Rhode Island*,112,934
New York,112,896
North Dakota*,170,888
Maryland,185,862
Maine*,140,839
Massachusetts*,81,605
Hawaii*,246,585
